"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,QB_FDA_Bin10_0,QB_FDA_Bin10_1,QB_FDA_Bin10_2,QB_FDA_Bin10_3,QB_FDA_Bin10_4,QB_FDA_Bin10_5,QB_FDA_Bin10_6,QB_FDA_Bin10_7,QB_FDA_Bin10_8,QB_FDA_Bin10_9,QB_FDA_Bin10_Mean,QB_FDA_Bin10_StdDev,QB_FingerJetFX_MinCount_COMMinRect200x200,QB_FingerJetFX_MinutiaeCount,QB_FJFXPos_Mu_MinutiaeQuality_2,QB_FJFXPos_OCL_MinutiaeQuality_80,QB_ImgProcROIArea_Mean,QB_LCS_Bin10_0,QB_LCS_Bin10_1,QB_LCS_Bin10_2,QB_LCS_Bin10_3,QB_LCS_Bin10_4,QB_LCS_Bin10_5,QB_LCS_Bin10_6,QB_LCS_Bin10_7,QB_LCS_Bin10_8,QB_LCS_Bin10_9,QB_LCS_Bin10_Mean,QB_LCS_Bin10_StdDev,QB_MMB,QB_Mu,QB_OCL_Bin10_0,QB_OCL_Bin10_1,QB_OCL_Bin10_2,QB_OCL_Bin10_3,QB_OCL_Bin10_4,QB_OCL_Bin10_5,QB_OCL_Bin10_6,QB_OCL_Bin10_7,QB_OCL_Bin10_8,QB_OCL_Bin10_9,QB_OCL_Bin10_Mean,QB_OCL_Bin10_StdDev,QB_OF_Bin10_0,QB_OF_Bin10_1,QB_OF_Bin10_2,QB_OF_Bin10_3,QB_OF_Bin10_4,QB_OF_Bin10_5,QB_OF_Bin10_6,QB_OF_Bin10_7,QB_OF_Bin10_8,QB_OF_Bin10_9,QB_OF_Bin10_Mean,QB_OF_Bin10_StdDev,QB_OrientationMap_ROIFilter_CoherenceRel,QB_OrientationMap_ROIFilter_CoherenceSum,QB_RVUP_Bin10_0,QB_RVUP_Bin10_1,QB_RVUP_Bin10_2,QB_RVUP_Bin10_3,QB_RVUP_Bin10_4,QB_RVUP_Bin10_5,QB_RVUP_Bin10_6,QB_RVUP_Bin10_7,QB_RVUP_Bin10_8,QB_RVUP_Bin10_9,QB_RVUP_Bin10_Mean,QB_RVUP_Bin10_StdDev
"00002579_J_500_palm_05.png",0,34,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,26,100,100,0,3,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,22,70,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,22,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,44
"00002579_J_500_palm_08.png",0,89,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,17,29,64,0,44,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,15,69,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,33,69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,28
"00002581_Q_500_palm_10.png",0,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,29,100,100,0,0,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,32,81,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,30,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,38
"00002581_S_500_slap_08.png",0,66,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,19,42,70,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,27,76,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,31,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,33
"00002584_J_500_palm_09.png",0,3,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,31,100,100,0,0,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,32,94,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,33,32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,62
"00002586_S_500_slap_01.png",0,90,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,14,37,92,0,19,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,14,72,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,31,47,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,32
"00002588_J_500_palm_07.png",0,51,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,21,53,71,0,8,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,23,81,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,26
"00002591_S_500_slap_01.png",0,79,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,11,35,70,0,79,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,10,58,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,30,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,27
"00002593_Q_500_palm_05.png",0,31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,19,100,100,0,0,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,26,83,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,29,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,54
"00002610_S_500_slap_06.png",0,94,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,13,33,100,0,10,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,20,77,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,29,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,31
"00002616_Q_500_palm_07.png",0,13,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,26,100,100,0,0,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,24,76,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,27,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,46
"00002624_Q_500_palm_07.png",0,75,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,12,35,63,0,4,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,21,80,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,21,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,24
"00002626_S_500_slap_04.png",0,65,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,16,21,39,0,15,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,13,77,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,28,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,39
"00002633_S_500_slap_09.png",0,51,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,22,56,100,0,31,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,32,63,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,22,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,36
"00002633_S_500_slap_10.png",0,44,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,25,94,100,0,4,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,31,87,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,23,41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,61
"00002636_S_500_slap_07.png",0,67,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,14,36,70,0,10,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,26,82,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,38,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,34
"00002636_S_500_slap_09.png",0,56,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,24,53,100,0,6,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,36,87,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,27,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,47
"00002640_Q_500_palm_04.png",0,9,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,30,100,100,0,0,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,30,73,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,25,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,48
"00002641_J_500_palm_04.png",0,47,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,20,70,98,0,11,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,66,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,31,54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,29
"00002641_S_500_slap_03.png",0,71,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,17,43,57,0,53,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,27,69,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,27,75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,36
"00002644_S_500_slap_01.png",0,80,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,17,28,74,0,66,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,13,57,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,30,73,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,28
"00002645_S_500_slap_01.png",0,96,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,14,38,88,0,21,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,15,74,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,32,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,26
"00002645_S_500_slap_10.png",0,25,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,25,67,78,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,27,76,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,24,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,62
"00002649_Q_500_palm_09.png",0,35,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,27,67,100,0,13,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,34,56,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,37,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,39
"00002650_S_500_slap_07.png",0,65,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,13,36,73,0,24,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,24,82,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,35,63,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,32
"00002650_S_500_slap_08.png",0,64,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,14,74,100,0,12,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,30,84,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,28,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,44
"blank_fd249.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Could not create feature set from raw data: FRFXLL_ERR_FB_TOO_SMALL_AREA: Fingerprint area is too small. Most likely this is because the tip of the finger is presented.",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_0_500x500.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Cannot compute Frequency Domain Analysis (FDA): Not enough data to generate histogram bins (is the image blank?)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_0_800x1000.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Cannot compute Frequency Domain Analysis (FDA): Not enough data to generate histogram bins (is the image blank?)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_0_800x1001.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Height is too large after trimming whitespace. WxH: 800x1001, but maximum height is 1000",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_0_801x1000.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Width is too large after trimming whitespace. WxH: 801x1000, but maximum width is 800",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_250_500x500.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Cannot compute Frequency Domain Analysis (FDA): Not enough data to generate histogram bins (is the image blank?)",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_251_500x500.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: All image rows appear to be blank",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"solid_255_500x500.jp2",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: All image rows appear to be blank",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
